term,Category,Freq,Term,Total,loglift,logprob
0,Default,298,흔한단어,300,30,30
1,Default,100,공연,102,22.3,22.3
2,Default,95,무대,98,22,22
3,Default,92,유명인사,95,21.5,21.5
10,Default,55,정치인,58,18,18
11,Default,50,정책,51,17,17
20,Default,81,박물관,82,19,19
21,Default,17,큐레이터,18,15,15
22,Default,18,명화,18.1,15.5,15.5
0,Topic1,150,흔한단어,300,5,-5
3,Topic1,55,유명인사,98,4,-4
1,Topic1,50,공연,102,3.8,-4.4
2,Topic1,45,무대,98,3.7,-4.1
0,Topic2,100,흔한단어,300,3,-5
3,Topic2,25,유명인사,98,3,-4
10,Topic2,55,정치인,58,3.4,-3.4
11,Topic2,50,정책,51,3.7,-2.1
0,Topic3,48,흔한단어,300,2,-5
3,Topic3,22,유명인사,98,2,-4
20,Topic3,81,박물관,82,4.4,-3.4
21,Topic3,17,큐레이터,18,3.7,-2.1
22,Topic3,18,명화,18.1,4.7,-2.1
